ec00623,0.1724137931034483,0.13793103448275862,0.0,0.06896551724137931,0.0,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.10344827586206896,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.1724137931034483,0.0,0.10344827586206896,0.06896551724137931,0.13793103448275862
ec00633,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
ec00261,0.5,0.5,0.5,0.5,0.0,0.4,0.5,0.2,0.3,0.0,0.4,0.5,0.5,0.0,0.2,0.2,0.5,0.5,0.5,0.4,0.5
ec01055,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1
ec00525,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427
ec00450,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.0,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.47058823529411764
ec00960,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.0,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.13793103448275862
ec00401,0.125,0.1875,0.1875,0.125,0.0,0.125,0.25,0.0625,0.25,0.0,0.25,0.1875,0.125,0.0,0.0625,0.0,0.1875,0.1875,0.1875,0.1875,0.1875
ec00622,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.2727272727272727,0.045454545454545456,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.0,0.22727272727272727,0.0,0.13636363636363635,0.0,0.09090909090909091
ec00430,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.09523809523809523,0.0,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2857142857142857
ec00600,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.0,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.0,0.0,0.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.11764705882352941
ec00513,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.125,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
ec00531,0.13333333333333333,0.2,0.13333333333333333,0.2,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.2,0.2,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.2
ec00603,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693
ec00604,0.25,0.25,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25
ec00511,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4444444444444444
ec00980,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.2,0.3,0.0,0.3,0.3,0.3,0.1,0.0,0.0,0.3,0.4,0.3,0.3,0.3
ec00592,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.0,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.0,0.23076923076923078,0.0,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.46153846153846156,0.3076923076923077
ec00830,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
ec00625,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.23529411764705882,0.0,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.0,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.17647058823529413,0.29411764705882354
ec00626,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
ec00624,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ec00981,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
ec00903,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
ec00621,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0
ec00966,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
ec00332,0.2,0.4,0.4,0.4,0.0,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.4
ec01051,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
ec00364,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857
ec00361,0.19230769230769232,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.0,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.0,0.0,0.0,0.19230769230769232,0.0,0.15384615384615385,0.038461538461538464,0.15384615384615385
ec00660,0.20833333333333334,0.25,0.16666666666666666,0.20833333333333334,0.0,0.08333333333333333,0.20833333333333334,0.125,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666
ec00907,0.15,0.2,0.2,0.2,0.05,0.05,0.25,0.05,0.15,0.0,0.2,0.2,0.1,0.0,0.05,0.0,0.15,0.15,0.2,0.2,0.2
ec00140,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0
ec00440,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.0,0.06451612903225806,0.1935483870967742,0.06451612903225806,0.0967741935483871,0.0,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.0,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.0967741935483871
ec00998,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.02040816326530612
ec00791,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
ec00930,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.22727272727272727,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.045454545454545456,0.0,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.18181818181818182
ec00405,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
ec00100,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931
ec00909,0.0125,0.025,0.0,0.0125,0.0,0.0125,0.0125,0.0125,0.0125,0.0,0.0125,0.0125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125
ec00908,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1
ec00590,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0
ec00565,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0
ec01053,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00524,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
ec00591,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00515,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
ec00514,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
ec00073,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
ec00120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00121,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0
ec00510,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.14285714285714285,0.0,0.05714285714285714,0.0,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.0,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857
ec00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00532,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00534,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00563,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ec00601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00902,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
ec00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00906,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728
ec00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00945,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00941,0.0,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00901,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00232,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0
ec00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
ec00402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00404,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
ec00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
ec00254,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
ec00997,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571
ec00642,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
ec00363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec00984,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
